"filename", "language", "XML", "JSON", "Java", "Markdown", "comment", "blank", "total"
"c:\Users\Aaron\Documents\GitHub\DailyBoard\README.md", "Markdown", 0, 0, 0, 25, 0, 7, 32
"c:\Users\Aaron\Documents\GitHub\DailyBoard\boardScaleState.json", "JSON", 0, 5, 0, 0, 0, 0, 5
"c:\Users\Aaron\Documents\GitHub\DailyBoard\boardState.json", "JSON", 0, 81, 0, 0, 0, 0, 81
"c:\Users\Aaron\Documents\GitHub\DailyBoard\pom.xml", "XML", 88, 0, 0, 0, 6, 13, 107
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\CalendarObject.java", "Java", 0, 0, 442, 0, 71, 97, 610
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\CanvasPanel.java", "Java", 0, 0, 463, 0, 37, 88, 588
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\EventTableRenderer.java", "Java", 0, 0, 57, 0, 5, 13, 75
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\GoalObject.java", "Java", 0, 0, 263, 0, 31, 55, 349
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\GoogleCalendarService.java", "Java", 0, 0, 0, 0, 71, 0, 71
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\GoogleCalendarTest.java", "Java", 0, 0, 76, 0, 26, 7, 109
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\StickyNoteObject.java", "Java", 0, 0, 227, 0, 29, 46, 302
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\TodoObject.java", "Java", 0, 0, 286, 0, 40, 61, 387
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\WhiteBoardObject.java", "Java", 0, 0, 147, 0, 39, 45, 231
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\customComponents\CircleButton.java", "Java", 0, 0, 61, 0, 0, 13, 74
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\customComponents\RoundedButton.java", "Java", 0, 0, 71, 0, 4, 15, 90
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\saves\BoardObjectState.java", "Java", 0, 0, 35, 0, 2, 6, 43
"c:\Users\Aaron\Documents\GitHub\DailyBoard\src\main\saves\BoardScaleState.java", "Java", 0, 0, 11, 0, 0, 9, 20
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\CalendarObject$6.class", "Java", 0, 0, 31, 0, 0, 0, 31
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\CanvasPanel$3.class", "Java", 0, 0, 13, 0, 0, 0, 13
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\CircleButton$1.class", "Java", 0, 0, 21, 0, 0, 0, 21
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\CircleButton.class", "Java", 0, 0, 31, 0, 0, 0, 31
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\EventTableRenderer.class", "Java", 0, 0, 53, 0, 0, 0, 53
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\GoalObject$1.class", "Java", 0, 0, 9, 0, 0, 0, 9
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\GoalObject$2.class", "Java", 0, 0, 42, 0, 0, 0, 42
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\GoalObject$3.class", "Java", 0, 0, 13, 0, 0, 0, 13
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\GoalObject$4.class", "Java", 0, 0, 18, 0, 0, 0, 18
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\GoalObject$5.class", "Java", 0, 0, 13, 0, 0, 0, 13
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\GoalObject$6.class", "Java", 0, 0, 19, 0, 0, 0, 19
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\GoalObject$7.class", "Java", 0, 0, 28, 0, 0, 0, 28
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\GoalObject.class", "Java", 0, 0, 213, 0, 0, 0, 213
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\RoundedButton$1.class", "Java", 0, 0, 22, 0, 0, 0, 22
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\RoundedButton.class", "Java", 0, 0, 49, 0, 0, 0, 49
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\StickyNoteObject$6.class", "Java", 0, 0, 12, 0, 0, 0, 12
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\StickyNoteObject$7.class", "Java", 0, 0, 17, 0, 0, 0, 17
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\StickyNoteObject$8.class", "Java", 0, 0, 18, 0, 0, 0, 18
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\StickyNoteObject$9.class", "Java", 0, 0, 29, 0, 0, 0, 29
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\TodoObject$1.class", "Java", 0, 0, 15, 0, 0, 0, 15
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\TodoObject$2.class", "Java", 0, 0, 9, 0, 0, 0, 9
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\TodoObject$3.class", "Java", 0, 0, 42, 0, 0, 0, 42
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\TodoObject$4.class", "Java", 0, 0, 13, 0, 0, 0, 13
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\TodoObject$5.class", "Java", 0, 0, 19, 0, 0, 0, 19
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\TodoObject$6.class", "Java", 0, 0, 29, 0, 0, 0, 29
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\TodoObject$7.class", "Java", 0, 0, 11, 0, 0, 0, 11
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\TodoObject.class", "Java", 0, 0, 194, 0, 0, 0, 194
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\WhiteBoardObject$1.class", "Java", 0, 0, 23, 0, 0, 0, 23
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\WhiteBoardObject$2.class", "Java", 0, 0, 33, 0, 0, 0, 33
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\WhiteBoardObject$3.class", "Java", 0, 0, 23, 0, 0, 0, 23
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\WhiteBoardObject.class", "Java", 0, 0, 98, 0, 0, 0, 98
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\main\CalendarObject.class", "Java", 0, 0, 64, 0, 0, 1, 65
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\main\CanvasPanel.class", "Java", 0, 0, 44, 0, 0, 1, 45
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\main\StickyNoteObject.class", "Java", 0, 0, 53, 0, 0, 1, 54
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\main\TodoObject.class", "Java", 0, 0, 77, 0, 0, 1, 78
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\main\WhiteBoardObject.class", "Java", 0, 0, 36, 0, 0, 1, 37
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\main\saves\BoardObjectState.class", "Java", 0, 0, 15, 0, 0, 0, 15
"c:\Users\Aaron\Documents\GitHub\DailyBoard\target\classes\main\saves\BoardScaleState.class", "Java", 0, 0, 7, 0, 0, 0, 7
"Total", "-", 88, 86, 3595, 25, 361, 480, 4635